,0,0
0,0.10135985325183346,1_001_1_01_NN.bmp
1,0.09949259749101551,1_001_1_02_EH.bmp
2,0.07409603695148324,1_001_1_03_EA.bmp
3,0.09118527427790174,1_001_1_04_ES.bmp
4,0.1120389903228156,1_001_1_05_ESp.bmp
5,0.08992226469541979,1_001_1_06_AEC.bmp
6,0.08358242478635208,1_001_1_07_AOM.bmp
7,0.08370744140727933,1_001_1_08_PU.bmp
8,0.10064708097622364,1_001_1_09_PD.bmp
9,0.06562472729271668,1_001_1_10_PL.bmp
10,0.13482963026836847,1_001_1_11_PR.bmp
11,0.09092577748284002,1_001_1_12_OOG.bmp
12,0.09241469100908087,1_001_1_13_OSG.bmp
13,0.07821370151432261,1_001_1_14_OH.bmp
14,0.09627313513174907,1_001_1_15_OHE.bmp
15,0.11003286811524443,1_001_1_16_OHM.bmp
16,0.08776654391708197,1_001_1_17_LLU.bmp
17,0.09091671333670286,1_001_1_18_LLR.bmp
18,0.10623031310802708,1_001_1_19_LLL.bmp
19,0.09081805703061602,1_001_1_20_LD.bmp
20,0.07301961059812831,1_001_1_21_LR.bmp
21,0.06265251344672854,1_002_1_01_NN.bmp
22,0.08608775464722528,1_002_1_02_EH.bmp
23,0.0809681737529412,1_002_1_03_EA.bmp
24,0.09167656939215664,1_002_1_04_ES.bmp
25,0.08282046148600641,1_002_1_05_ESp.bmp
26,0.06753521442635553,1_002_1_06_AEC.bmp
27,0.09682317488941322,1_002_1_07_AOM.bmp
28,0.0763758945920049,1_002_1_08_PU.bmp
29,0.07939072332677147,1_002_1_09_PD.bmp
30,0.09988046686189511,1_002_1_10_PL.bmp
31,0.08098612780423178,1_002_1_11_PR.bmp
32,0.09735545304537413,1_002_1_12_OOG.bmp
33,0.06368300631229859,1_002_1_13_OSG.bmp
34,0.1033727906119714,1_002_1_14_OH.bmp
35,0.08362154848118,1_002_1_15_OHE.bmp
36,0.06652420880110657,1_002_1_16_OHM.bmp
37,0.09939415720271165,1_002_1_17_LLU.bmp
38,0.09907214202684443,1_002_1_18_LLR.bmp
39,0.09886891460566812,1_002_1_19_LLL.bmp
40,0.09369253844242262,1_002_1_20_LD.bmp
41,0.08576342499102367,1_002_1_21_LR.bmp
42,0.06800680500785058,1_021_1_01_NN.bmp
43,0.0775133160451281,1_021_1_02_EH.bmp
44,0.09298239749333526,1_021_1_03_EA.bmp
45,0.07797756275919503,1_021_1_04_ES.bmp
46,0.07785542297465971,1_021_1_05_ESp.bmp
47,0.06766497896228546,1_021_1_06_AEC.bmp
48,0.10210289652418297,1_021_1_07_AOM.bmp
49,0.0812406751474354,1_021_1_08_PU.bmp
50,0.10123949080558307,1_021_1_09_PD.bmp
51,0.07407631408733374,1_021_1_10_PL.bmp
52,0.0948830006362822,1_021_1_11_PR.bmp
53,0.07174510741462956,1_021_1_12_OOG.bmp
54,0.11048884851826431,1_021_1_13_OSG.bmp
55,0.0899011495605301,1_021_1_14_OH.bmp
56,0.06642557511362686,1_021_1_15_OHE.bmp
57,0.07786946192459178,1_021_1_16_OHM.bmp
58,0.10911694800168352,1_021_1_17_LLU.bmp
59,0.07881324502861244,1_021_1_18_LLR.bmp
60,0.07121522512232226,1_021_1_19_LLL.bmp
61,0.07414668597812454,1_021_1_20_LD.bmp
62,0.10199074468105339,1_021_1_21_LR.bmp
63,0.06770633164434231,1_031_1_01_NN.bmp
64,0.07163776840365578,1_031_1_02_EH.bmp
65,0.10908984005298886,1_031_1_03_EA.bmp
66,0.08597368808436037,1_031_1_04_ES.bmp
67,0.08735096375598266,1_031_1_05_ESp.bmp
68,0.0876512246623023,1_031_1_06_AEC.bmp
69,0.12198348673752235,1_031_1_07_AOM.bmp
70,0.09335186416314681,1_031_1_08_PU.bmp
71,0.07461175253933018,1_031_1_09_PD.bmp
72,0.07687301050171366,1_031_1_10_PL.bmp
73,0.08408358191116545,1_031_1_11_PR.bmp
74,0.08228841067127055,1_031_1_12_OOG.bmp
75,0.11115418048813838,1_031_1_13_OSG.bmp
76,0.07387482266198464,1_031_1_14_OH.bmp
77,0.07727308715945641,1_031_1_15_OHE.bmp
78,0.0763840645200677,1_031_1_16_OHM.bmp
79,0.06983514948136417,1_031_1_17_LLU.bmp
80,0.07027476015292015,1_031_1_18_LLR.bmp
81,0.08865094723137372,1_031_1_19_LLL.bmp
82,0.09337630644214552,1_031_1_20_LD.bmp
83,0.07183152986467375,1_031_1_21_LR.bmp
84,0.08648506106794221,1_036_1_01_NN.bmp
85,0.08443264655942939,1_036_1_02_EH.bmp
86,0.09095645770176593,1_036_1_03_EA.bmp
87,0.07652374489712528,1_036_1_04_ES.bmp
88,0.07692618753987014,1_036_1_05_ESp.bmp
89,0.07603119401512277,1_036_1_06_AEC.bmp
90,0.0930029441033184,1_036_1_07_AOM.bmp
91,0.09005645154360607,1_036_1_08_PU.bmp
92,0.11198526039265963,1_036_1_09_PD.bmp
93,0.1004280387157886,1_036_1_10_PL.bmp
94,0.09592351492314803,1_036_1_11_PR.bmp
95,0.09611989784391615,1_036_1_12_OOG.bmp
96,0.0946225016201794,1_036_1_13_OSG.bmp
97,0.09981361846007776,1_036_1_14_OH.bmp
98,0.09780755530834728,1_036_1_15_OHE.bmp
99,0.1030750896133244,1_036_1_16_OHM.bmp
100,0.11637213834211659,1_036_1_17_LLU.bmp
101,0.05958828401692881,1_036_1_18_LLR.bmp
102,0.08700757428709407,1_036_1_19_LLL.bmp
103,0.09874913526337255,1_036_1_20_LD.bmp
104,0.09954162285318136,1_036_1_21_LR.bmp
