,0,0
0,0.894295078562733,1_001_1_01_NN.bmp
1,0.8942184999709375,1_001_1_02_EH.bmp
2,0.895940267632152,1_001_1_03_EA.bmp
3,0.8833843090048907,1_001_1_04_ES.bmp
4,0.9038111773002868,1_001_1_05_ESp.bmp
5,0.9125807733577725,1_001_1_06_AEC.bmp
6,0.9100557473161712,1_001_1_07_AOM.bmp
7,0.8902696342405322,1_001_1_08_PU.bmp
8,0.8523782912518507,1_001_1_09_PD.bmp
9,0.8990468769029849,1_001_1_10_PL.bmp
10,0.8314475633776769,1_001_1_11_PR.bmp
11,0.9033991536841101,1_001_1_12_OOG.bmp
12,0.8689466905306995,1_001_1_13_OSG.bmp
13,0.852920755811357,1_001_1_14_OH.bmp
14,0.8735447193617631,1_001_1_15_OHE.bmp
15,0.9114437729749706,1_001_1_16_OHM.bmp
16,0.9076747125115766,1_001_1_17_LLU.bmp
17,0.8267727736920659,1_001_1_18_LLR.bmp
18,0.8853482297455679,1_001_1_19_LLL.bmp
19,0.8934024997749255,1_001_1_20_LD.bmp
20,0.8998797202517237,1_001_1_21_LR.bmp
21,0.8477793519303075,1_002_1_01_NN.bmp
22,0.8496904001612584,1_002_1_02_EH.bmp
23,0.8994771388407787,1_002_1_03_EA.bmp
24,0.9036892758948314,1_002_1_04_ES.bmp
25,0.9008621098999328,1_002_1_05_ESp.bmp
26,0.8911543598176928,1_002_1_06_AEC.bmp
27,0.8953827663831883,1_002_1_07_AOM.bmp
28,0.8743948846983765,1_002_1_08_PU.bmp
29,0.9076037467447724,1_002_1_09_PD.bmp
30,0.8599185094622923,1_002_1_10_PL.bmp
31,0.8886877243439912,1_002_1_11_PR.bmp
32,0.8524766272012121,1_002_1_12_OOG.bmp
33,0.8870398886004924,1_002_1_13_OSG.bmp
34,0.8540743489303114,1_002_1_14_OH.bmp
35,0.8632633849725156,1_002_1_15_OHE.bmp
36,0.9188339285543317,1_002_1_16_OHM.bmp
37,0.8693399651332416,1_002_1_17_LLU.bmp
38,0.9036675721788612,1_002_1_18_LLR.bmp
39,0.9035920417737948,1_002_1_19_LLL.bmp
40,0.8261942106076017,1_002_1_20_LD.bmp
41,0.92324555991839,1_002_1_21_LR.bmp
42,0.8937991404846338,1_021_1_01_NN.bmp
43,0.899917582419413,1_021_1_02_EH.bmp
44,0.9124952025243522,1_021_1_03_EA.bmp
45,0.9130381750339085,1_021_1_04_ES.bmp
46,0.9099164163851048,1_021_1_05_ESp.bmp
47,0.9031076095515084,1_021_1_06_AEC.bmp
48,0.9188014868553585,1_021_1_07_AOM.bmp
49,0.8881940357914293,1_021_1_08_PU.bmp
50,0.9035551937761566,1_021_1_09_PD.bmp
51,0.822721234354338,1_021_1_10_PL.bmp
52,0.8673192063070987,1_021_1_11_PR.bmp
53,0.9030241705493482,1_021_1_12_OOG.bmp
54,0.8382817278444324,1_021_1_13_OSG.bmp
55,0.8847802384848658,1_021_1_14_OH.bmp
56,0.9143782931563165,1_021_1_15_OHE.bmp
57,0.8978123513315763,1_021_1_16_OHM.bmp
58,0.9188743080993554,1_021_1_17_LLU.bmp
59,0.9077016191928661,1_021_1_18_LLR.bmp
60,0.8612999929033422,1_021_1_19_LLL.bmp
61,0.8962182438222939,1_021_1_20_LD.bmp
62,0.8856680625376353,1_021_1_21_LR.bmp
63,0.8956816943878572,1_031_1_01_NN.bmp
64,0.8768454525068927,1_031_1_02_EH.bmp
65,0.889654044800755,1_031_1_03_EA.bmp
66,0.8885164568397835,1_031_1_04_ES.bmp
67,0.864365711849353,1_031_1_05_ESp.bmp
68,0.9100788547107377,1_031_1_06_AEC.bmp
69,0.8396960696062933,1_031_1_07_AOM.bmp
70,0.9079968239422852,1_031_1_08_PU.bmp
71,0.9023938385048986,1_031_1_09_PD.bmp
72,0.9136817311634577,1_031_1_10_PL.bmp
73,0.908417994204822,1_031_1_11_PR.bmp
74,0.8764379481442734,1_031_1_12_OOG.bmp
75,0.8766133890313939,1_031_1_13_OSG.bmp
76,0.9288423112249363,1_031_1_14_OH.bmp
77,0.8671121723252113,1_031_1_15_OHE.bmp
78,0.9017639560068452,1_031_1_16_OHM.bmp
79,0.9177144629562086,1_031_1_17_LLU.bmp
80,0.9077464117376026,1_031_1_18_LLR.bmp
81,0.8641995447010182,1_031_1_19_LLL.bmp
82,0.9077304519041567,1_031_1_20_LD.bmp
83,0.9071712826937843,1_031_1_21_LR.bmp
84,0.8967283316184849,1_036_1_01_NN.bmp
85,0.9135631945420801,1_036_1_02_EH.bmp
86,0.9044354930065813,1_036_1_03_EA.bmp
87,0.904193372253605,1_036_1_04_ES.bmp
88,0.8643760025000881,1_036_1_05_ESp.bmp
89,0.9007975724043548,1_036_1_06_AEC.bmp
90,0.844636001754465,1_036_1_07_AOM.bmp
91,0.872925391016558,1_036_1_08_PU.bmp
92,0.8923429827476799,1_036_1_09_PD.bmp
93,0.8000383427222426,1_036_1_10_PL.bmp
94,0.904223672544576,1_036_1_11_PR.bmp
95,0.9107123788442075,1_036_1_12_OOG.bmp
96,0.8167152580107601,1_036_1_13_OSG.bmp
97,0.8883188032423428,1_036_1_14_OH.bmp
98,0.9077974303508827,1_036_1_15_OHE.bmp
99,0.8668666696511202,1_036_1_16_OHM.bmp
100,0.865020776101528,1_036_1_17_LLU.bmp
101,0.8792124103468049,1_036_1_18_LLR.bmp
102,0.9200334709499809,1_036_1_19_LLL.bmp
103,0.9005453872143327,1_036_1_20_LD.bmp
104,0.869201619371617,1_036_1_21_LR.bmp
