,0,0
0,0.8315846297707032,1_001_1_01_NN.bmp
1,0.8957430391670338,1_001_1_02_EH.bmp
2,0.8945408428544704,1_001_1_03_EA.bmp
3,0.8866625318588581,1_001_1_04_ES.bmp
4,0.8699424703463123,1_001_1_05_ESp.bmp
5,0.8965115641890331,1_001_1_06_AEC.bmp
6,0.8869166037106513,1_001_1_07_AOM.bmp
7,0.8497083588784625,1_001_1_08_PU.bmp
8,0.7992920617209283,1_001_1_09_PD.bmp
9,0.8964010088989935,1_001_1_10_PL.bmp
10,0.8566626531050776,1_001_1_11_PR.bmp
11,0.8961188758280447,1_001_1_12_OOG.bmp
12,0.8553095591329279,1_001_1_13_OSG.bmp
13,0.8587266310883309,1_001_1_14_OH.bmp
14,0.8835426185298584,1_001_1_15_OHE.bmp
15,0.9062618180305615,1_001_1_16_OHM.bmp
16,0.905013815552886,1_001_1_17_LLU.bmp
17,0.8396470213453026,1_001_1_18_LLR.bmp
18,0.8088352880671641,1_001_1_19_LLL.bmp
19,0.9041057689611599,1_001_1_20_LD.bmp
20,0.8956342663300791,1_001_1_21_LR.bmp
21,0.8910206423822319,1_002_1_01_NN.bmp
22,0.8503121570587808,1_002_1_02_EH.bmp
23,0.9209688139647281,1_002_1_03_EA.bmp
24,0.8697587121657713,1_002_1_04_ES.bmp
25,0.8787916491553072,1_002_1_05_ESp.bmp
26,0.8988670817470742,1_002_1_06_AEC.bmp
27,0.880468989325573,1_002_1_07_AOM.bmp
28,0.8799550708853263,1_002_1_08_PU.bmp
29,0.8924639697669173,1_002_1_09_PD.bmp
30,0.8726080976480546,1_002_1_10_PL.bmp
31,0.8921355631986949,1_002_1_11_PR.bmp
32,0.8231190682539067,1_002_1_12_OOG.bmp
33,0.88797237318193,1_002_1_13_OSG.bmp
34,0.9162060941263829,1_002_1_14_OH.bmp
35,0.875918233941616,1_002_1_15_OHE.bmp
36,0.8987430971243731,1_002_1_16_OHM.bmp
37,0.8499615318596265,1_002_1_17_LLU.bmp
38,0.8994905884488142,1_002_1_18_LLR.bmp
39,0.8576965989963723,1_002_1_19_LLL.bmp
40,0.8484772330999839,1_002_1_20_LD.bmp
41,0.9021654827658148,1_002_1_21_LR.bmp
42,0.8860068447430344,1_021_1_01_NN.bmp
43,0.8862509412447517,1_021_1_02_EH.bmp
44,0.8639077239059814,1_021_1_03_EA.bmp
45,0.8811506258390986,1_021_1_04_ES.bmp
46,0.9016144668083959,1_021_1_05_ESp.bmp
47,0.8918281053497921,1_021_1_06_AEC.bmp
48,0.8923292036445809,1_021_1_07_AOM.bmp
49,0.8910066216660166,1_021_1_08_PU.bmp
50,0.8704447360087648,1_021_1_09_PD.bmp
51,0.8220426381582129,1_021_1_10_PL.bmp
52,0.8954686518666155,1_021_1_11_PR.bmp
53,0.9094913835575527,1_021_1_12_OOG.bmp
54,0.915237715460068,1_021_1_13_OSG.bmp
55,0.8164176871082811,1_021_1_14_OH.bmp
56,0.8840747095531719,1_021_1_15_OHE.bmp
57,0.8915368613650668,1_021_1_16_OHM.bmp
58,0.9015458159656953,1_021_1_17_LLU.bmp
59,0.9071972568722269,1_021_1_18_LLR.bmp
60,0.8701168850235546,1_021_1_19_LLL.bmp
61,0.87527823538042,1_021_1_20_LD.bmp
62,0.8786195690710854,1_021_1_21_LR.bmp
63,0.9141055414350585,1_031_1_01_NN.bmp
64,0.8779295757476827,1_031_1_02_EH.bmp
65,0.9041640214044047,1_031_1_03_EA.bmp
66,0.8572218228598955,1_031_1_04_ES.bmp
67,0.8691834758986738,1_031_1_05_ESp.bmp
68,0.9064702734494696,1_031_1_06_AEC.bmp
69,0.7984497746166284,1_031_1_07_AOM.bmp
70,0.869994109936483,1_031_1_08_PU.bmp
71,0.9012781034661449,1_031_1_09_PD.bmp
72,0.8900977820485659,1_031_1_10_PL.bmp
73,0.8828475083559584,1_031_1_11_PR.bmp
74,0.8851559807469468,1_031_1_12_OOG.bmp
75,0.8910580983603309,1_031_1_13_OSG.bmp
76,0.9146133604549341,1_031_1_14_OH.bmp
77,0.8753258914175948,1_031_1_15_OHE.bmp
78,0.9101545670071356,1_031_1_16_OHM.bmp
79,0.8784710790237147,1_031_1_17_LLU.bmp
80,0.9042634491397602,1_031_1_18_LLR.bmp
81,0.8704738987565833,1_031_1_19_LLL.bmp
82,0.8999791855119832,1_031_1_20_LD.bmp
83,0.9005757892931039,1_031_1_21_LR.bmp
84,0.8742302239369987,1_036_1_01_NN.bmp
85,0.8706779410627893,1_036_1_02_EH.bmp
86,0.8630278079359468,1_036_1_03_EA.bmp
87,0.8941315025677834,1_036_1_04_ES.bmp
88,0.8951453369807993,1_036_1_05_ESp.bmp
89,0.9058437898171993,1_036_1_06_AEC.bmp
90,0.8902351645325473,1_036_1_07_AOM.bmp
91,0.8725797391874548,1_036_1_08_PU.bmp
92,0.8857498370842688,1_036_1_09_PD.bmp
93,0.8596220700238196,1_036_1_10_PL.bmp
94,0.9106635524150294,1_036_1_11_PR.bmp
95,0.9158093752231983,1_036_1_12_OOG.bmp
96,0.8662481301199716,1_036_1_13_OSG.bmp
97,0.894382774771646,1_036_1_14_OH.bmp
98,0.8945175916276665,1_036_1_15_OHE.bmp
99,0.8394529563243596,1_036_1_16_OHM.bmp
100,0.913549762050845,1_036_1_17_LLU.bmp
101,0.8911082034072826,1_036_1_18_LLR.bmp
102,0.9152272172198266,1_036_1_19_LLL.bmp
103,0.8850824730824765,1_036_1_20_LD.bmp
104,0.8711380439274204,1_036_1_21_LR.bmp
